# Bandpower window function to bin theory spectra
# 
# Spectra are binned in C_\ell with equal weights at all \ell.
# 
# As a result, BPWF is simply 1/\Delta_\ell (=1/500 = 0.002) in each bin.
# 
# To bin theory Cl, you can do: cl_theory_binned = np.dot( bpwf, cl_theory_unbinned)
# 
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199602	0	0	0	0	0	0	0	0
0.00199203	0.00199204	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
0	0.00199602	0	0	0	0	0	0	0
